Date,Close,High,Low,Open,Volume,MA_7,MA_30,Volatility
2025-03-18,212.4114532470703,214.8682229774316,211.2130278733229,213.87952928252255,42432400.0,216.16795785086492,233.0940943400065,0.017089971706831332
2025-03-19,214.95811462402344,218.47349365471305,213.470060528986,213.9394462086688,54385400.0,214.42167663574216,232.51803894042968,0.02338714629020248
2025-03-20,213.81961059570312,217.20517028159983,211.94206785632255,213.70975404736052,48862900.0,213.46008082798545,231.91500701904297,0.024627338367115045
2025-03-21,217.9841461181641,218.5533916912833,211.0032951126973,211.2829271905112,94127800.0,213.64412580217635,231.42585296630858,0.0357345322643045
2025-03-24,220.44091796875,221.1899357355996,218.29373979930332,220.71056863168135,44299500.0,215.2206290108817,231.20447642008463,0.01312214432798366
2025-03-25,223.45697021484372,223.8065179397524,219.79177838679217,220.48087718007704,34493600.0,216.6844220842634,231.07464701334635,0.01820901478762356
2025-03-26,221.2398681640625,224.7253029108424,220.1812588497044,223.21727075576555,34466100.0,217.75872584751673,230.7054641723633,0.020357045159421834
2025-03-27,223.5568389892578,224.69534536875565,220.271139232742,221.1000540446544,37094800.0,219.3509238106864,230.27203267415365,0.020009973109821666
2025-03-28,217.6146240234375,223.51688772665744,217.3949109244516,221.3796909591809,39818600.0,219.73042515345983,229.4853973388672,0.027653741748761576
2025-03-31,221.83909606933597,225.324515696878,215.9468137615173,216.7257910285717,65299300.0,220.87606593540735,228.7373784383138,0.043269893679264086
2025-04-01,222.897705078125,223.3870536043053,218.61331487709137,219.5221267668628,36412700.0,221.5780029296875,228.0289738972982,0.02174604809784727
2025-04-02,223.59678649902344,224.89508702876748,220.73055001137132,221.03016017035927,35905900.0,222.02884129115515,227.33055674235027,0.01884148757882786
2025-04-03,202.9239044189453,207.2182761783418,200.9864426085102,205.27081771109025,103419000.0,219.09554617745536,225.9110850016276,0.03035908191588455
2025-04-04,188.13330078125,199.61824028069563,187.09465424061224,193.6360793511012,125910900.0,214.36603655133928,224.0079142252604,0.06467589140438856
2025-04-07,181.2223663330078,193.89573468350997,174.39131242893686,176.967935484531,160466300.0,208.31825474330358,221.8227798461914,0.11021444196187744
2025-04-08,172.19419860839844,190.0907289212104,168.9884109270566,186.4554964395268,120859500.0,201.82962254115515,219.33870442708334,0.11317616480669379
2025-04-09,198.58958435058597,200.3472738997123,171.6648855169899,171.724804500432,184395900.0,198.50826372419084,217.95685017903645,0.16702530811528885
2025-04-10,190.17062377929688,194.52491452460524,182.76034285398336,188.82240088513316,121880000.0,193.83296639578683,216.39623006184897,0.062304957544622314
2025-04-11,197.89048767089844,199.27866665425725,185.81632494094944,185.856281088865,87435900.0,190.16063799176897,214.94180399576823,0.0724341498411396
2025-04-14,202.25477600097656,212.6611277249045,200.8965565016436,211.1630921847052,101352900.0,190.06504821777344,213.7596878051758,0.055713198275058336
2025-04-15,201.87527465820312,203.24347561495443,199.538342804848,201.59564256833872,51343900.0,192.02818734305245,212.63482971191405,0.018379032219659315
2025-04-16,194.0155792236328,200.4371508814261,192.11805840887249,198.1002191117624,59732400.0,193.8557891845703,211.25430653889973,0.04199436280209377
2025-04-17,196.72203063964844,198.569613974368,194.1653856549684,196.9417437466575,52164700.0,197.3597651890346,209.97764739990234,0.022363102080913487
2025-04-21,192.9070281982422,193.54618940120912,189.56140949031536,193.01688474432112,46742500.0,196.54797145298548,208.4493179321289,0.02064472191731922
2025-04-22,199.4784240722656,201.32599215129423,195.71335703344477,195.8631544964882,52976400.0,197.8776572091239,207.52586263020834,0.028655900760293833
2025-04-23,204.33206176757807,207.7276030292648,202.5344160012944,205.7302222309065,52929200.0,198.79788208007812,206.98523864746093,0.025242703632243645
2025-04-24,208.09710693359372,208.5565112075726,202.6742255544144,204.62166872266096,47311000.0,199.63250078473772,206.69861450195313,0.02874712971445327
2025-04-25,209.00592041015625,209.47530610539675,205.92995222724628,206.0997277622984,38222300.0,200.65116446358817,206.68529866536457,0.017202127904989047
2025-04-28,209.8647918701172,211.2230113707532,207.1883090170199,209.72497582911663,38743100.0,202.91533769880022,206.5737777709961,0.019238063267299044
2025-04-29,210.9333953857422,211.96204522644123,208.09710321217068,208.41669143858087,36827600.0,204.9455326625279,206.48089955647785,0.018544301742787855
2025-04-30,212.22171020507807,213.30029766677717,206.399343338795,209.02590396975117,52286500.0,207.70477294921875,206.47457478841145,0.03301482829123812
2025-05-01,213.04063415527344,214.2790004444518,208.62640936955896,208.80618155790117,57365700.0,209.64223153250558,206.41065877278646,0.027070994894494594
2025-05-02,205.08106994628903,206.71892151455648,201.89524528415055,205.82009105417703,101010600.0,209.74923270089286,206.11937408447267,0.023436372055321966
2025-05-05,198.6295318603516,203.832715518356,197.9504297070337,202.8340251243196,69018500.0,208.39672197614397,205.4742202758789,0.029000488491597875
2025-05-06,198.25001525878903,200.3872119914049,196.7619763948813,197.9504203457911,51216500.0,206.86016409737724,204.7345235188802,0.01831385652119786
2025-05-07,195.99298095703125,199.1788056079939,192.99690991055436,198.90915494694545,68536700.0,204.87847682407923,203.81905721028645,0.031078990301318263
2025-05-08,197.2313690185547,199.78801395815432,194.42503624466005,197.46106353953903,50478900.0,202.9210444859096,203.0187739054362,0.027159671974624038
2025-05-09,198.2700042724609,200.2773664943336,197.281295288598,198.739389980464,36453900.0,200.92794363839286,202.1758794148763,0.015075376884421935
2025-05-12,210.7899932861328,211.2700042724609,206.75,210.97000122070312,63775800.0,200.6064235142299,201.94839172363282,0.02142486726220556
2025-05-13,212.92999267578125,213.3999938964844,209.0,210.42999267578125,51909300.0,201.72769818987166,201.65142161051432,0.020909537849310614
2025-05-14,212.3300018310547,213.94000244140625,210.5800018310547,212.42999267578125,49325800.0,203.6849081856864,201.29916483561198,0.015816978422061725
2025-05-15,211.4499969482422,212.9600067138672,209.5399932861328,210.9499969482422,45029500.0,205.57061985560827,200.89427185058594,0.01621243648831858
2025-05-16,211.25999450683597,212.57000732421875,209.7700042724609,212.3600006103516,54737900.0,207.75162179129464,201.1721415201823,0.013185171612875544
2025-05-19,208.77999877929688,209.47999572753903,204.25999450683597,207.91000366210935,46140500.0,209.40142604282923,201.86036478678386,0.025107022888549876
2025-05-20,206.8600006103516,208.47000122070312,205.02999877929688,207.6699981689453,42496600.0,210.6285683768136,202.71495259602864,0.01656475404120586
2025-05-21,202.08999633789065,207.0399932861328,200.7100067138672,205.1699981689453,59211800.0,209.38571166992188,203.71147918701172,0.030852398638972822
2025-05-22,201.3600006103516,202.75,199.6999969482422,200.7100067138672,46742400.0,207.73285566057478,203.80382639567057,0.015196068704765212
2025-05-23,195.2700042724609,197.6999969482422,193.4600067138672,193.6699981689453,78432900.0,205.29571315220423,203.97380574544272,0.021892860404099886
2025-05-27,200.2100067138672,200.7400054931641,197.42999267578125,198.3000030517578,56288500.0,203.69000026157923,204.051123046875,0.01669194536784199
2025-05-28,200.4199981689453,202.72999572753903,199.8999938964844,200.58999633789065,45339700.0,202.1414293561663,203.9899637858073,0.014108389664096397
2025-05-29,199.9499969482422,203.80999755859372,198.50999450683597,203.5800018310547,51396800.0,200.8800005231585,203.92578786214193,0.026034006307535447
2025-05-30,200.8500061035156,201.9600067138672,196.77999877929688,199.3699951171875,70819900.0,200.02142987932478,204.15360209147136,0.025981883239378927
2025-06-02,201.6999969482422,202.1300048828125,200.1199951171875,200.27999877929688,35423300.0,199.96571568080358,204.3195343017578,0.010035998491491786
2025-06-03,203.2700042724609,203.7700042724609,200.9600067138672,201.3500061035156,46381600.0,200.2385733468192,204.66496683756512,0.013955785812835188
2025-06-04,202.82000732421875,206.2400054931641,202.1000061035156,202.91000366210935,43604000.0,201.31714521135603,204.77635294596354,0.02040313101833324
2025-06-05,200.6300048828125,204.75,200.1499938964844,203.5,55126100.0,201.37714494977678,204.6529510498047,0.02260445259712824
2025-06-06,203.9199981689453,205.6999969482422,202.0500030517578,203.0,46607700.0,201.87714494977678,204.5137140909831,0.01798026549992303
2025-06-09,201.4499969482422,206.0,200.0200042724609,204.38999938964844,72862600.0,202.0914306640625,204.26184997558593,0.02925777066097469
2025-06-10,202.6699981689453,204.3500061035156,200.57000732421875,200.6000061035156,54672600.0,202.35142953055245,204.02202351888022,0.018843462932629496
2025-06-11,198.77999877929688,204.5,198.41000366210935,203.5,60989900.0,201.93428693498885,203.61691029866537,0.0299262719306666
2025-06-12,199.1999969482422,199.67999267578125,197.3600006103516,199.0800018310547,43904600.0,201.3528573172433,203.18285319010417,0.011653566626940634
2025-06-13,196.4499969482422,200.3699951171875,195.6999969482422,199.72999572753903,51447300.0,200.44285583496094,202.62983194986978,0.023381556445411806
2025-06-16,198.4199981689453,198.69000244140625,196.55999755859372,197.3000030517578,43020700.0,200.12714059012276,202.40779622395834,0.010795767105253228
2025-06-17,195.63999938964844,198.38999938964844,195.2100067138672,197.1999969482422,38856200.0,198.94428362165178,202.30814514160156,0.016125723757571264
2025-06-18,196.5800018310547,197.57000732421875,195.07000732421875,195.94000244140625,45394700.0,198.24857003348214,202.25247802734376,0.012759007700572006
2025-06-20,201.0,201.6999969482422,196.8600006103516,198.2400054931641,96813500.0,198.00999886648995,202.41937866210938,0.024414831536399922
2025-06-23,201.5,202.3000030517578,198.9600067138672,201.6300048828125,55814300.0,198.39857046944755,202.5616663614909,0.016564976724728214
2025-06-24,200.3000030517578,203.44000244140625,200.1999969482422,202.58999633789065,54064000.0,198.5557141985212,202.62933298746745,0.01599291945175913
2025-06-25,201.55999755859372,203.6699981689453,200.6199951171875,201.4499969482422,39525700.0,199.28571428571428,202.32166646321613,0.015140248686831396
2025-06-26,201.0,202.63999938964844,199.4600067138672,201.42999267578125,50799100.0,199.65428597586495,201.92400004069012,0.015787086290072597
2025-06-27,201.0800018310547,203.22000122070312,200.0,201.88999938964844,73188600.0,200.43142918178015,201.54900004069012,0.015949285405110685
2025-06-30,205.1699981689453,207.38999938964844,199.25999450683597,202.00999450683597,91912800.0,201.65857151576452,201.33966674804688,0.04024555766490729
2025-07-01,207.82000732421875,210.19000244140625,206.13999938964844,206.6699981689453,78788900.0,202.6328582763672,201.2250005086263,0.01959647306159591
2025-07-02,212.44000244140625,213.33999633789065,208.13999938964844,208.91000366210935,67941800.0,204.19571576799666,201.3470006306966,0.02489108638690506
2025-07-03,213.5500030517578,214.6499938964844,211.80999755859372,212.1499938964844,34955800.0,206.0885729108538,201.57000071207682,0.0133867377779724
2025-07-07,209.9499969482422,216.22999572753903,208.8000030517578,212.67999267578125,50229000.0,207.28714425223214,201.83200073242188,0.03493508055131368
2025-07-08,210.00999450683597,211.42999267578125,208.4499969482422,210.1000061035156,42848900.0,208.57428632463728,202.12033386230468,0.014183701289712615
2025-07-09,211.13999938964844,211.3300018310547,207.22000122070312,209.52999877929688,48749400.0,210.0114288330078,202.64933369954426,0.019615332574314227
2025-07-10,212.41000366210935,213.47999572753903,210.02999877929688,210.50999450683597,44443600.0,211.04571533203125,203.05600026448568,0.01638875606036903
2025-07-11,211.16000366210935,212.1300048828125,209.8600006103516,210.57000732421875,39765800.0,211.5228576660156,203.41400044759115,0.010780283010418189
2025-07-14,208.6199951171875,210.91000366210935,207.5399932861328,209.92999267578125,38840100.0,210.97714233398438,203.703000386556,0.01605302002359055
2025-07-15,209.1100006103516,211.88999938964844,208.9199981689453,209.22000122070312,42296300.0,210.34285627092635,203.97833353678385,0.014195589347932917
2025-07-16,210.16000366210935,212.3999938964844,208.63999938964844,210.3000030517578,47490500.0,210.37285723005022,204.2603337605794,0.017879193781611968
2025-07-17,210.0200042724609,211.8000030517578,209.58999633789065,210.57000732421875,48068100.0,210.37428719656805,204.48533376057944,0.010495353739834224
2025-07-18,211.17999267578125,211.7899932861328,209.6999969482422,210.8699951171875,48974600.0,210.38000052315846,204.76399993896484,0.009911302633307997
2025-07-21,212.47999572753903,215.77999877929688,211.6300048828125,212.1000061035156,51377400.0,210.38999938964844,205.15899963378905,0.019566212998876422
2025-07-22,214.3999938964844,214.9499969482422,212.22999572753903,213.13999938964844,46404100.0,210.8528551374163,205.50833282470703,0.012761570932214498
2025-07-23,214.1499938964844,215.1499938964844,212.41000366210935,215.0,46989300.0,211.64285496303015,205.9316660563151,0.012744140625000264
2025-07-24,213.75999450683597,215.69000244140625,213.52999877929688,213.8999938964844,46022600.0,212.30713980538505,206.30133260091145,0.010098194126899768
2025-07-25,213.8800048828125,215.2400054931641,213.3999938964844,214.6999969482422,40268800.0,212.83856855119978,206.8046661376953,0.008570151946128158
2025-07-28,214.0500030517578,214.8500061035156,213.05999755859372,214.02999877929688,37858000.0,213.4142826625279,207.29966634114584,0.00836335352581903
2025-07-29,211.2700042724609,214.80999755859372,210.82000732421875,214.17999267578125,49943600.0,213.42714146205358,207.79366658528645,0.01862914544223974
